recipe_id,ingredient_id,quantity,amount,unit
1,1,2 cups,2.0,cup
1,2,1 tablespoon,1.0,tablespoon
1,3,1 teaspoon,1.0,teaspoon
2,4,200 grams,200.0,gram
2,5,3 tablespoons,3.0,tablespoon
2,6,1/2 cup,0.5,cup
3,7,2 pieces,2.0,piece
3,8,1 cup,1.0,cup
3,9,1/4 cup,0.25,cup
4,10,1 tablespoon,1.0,tablespoon
4,11,2 teaspoons,2.0,teaspoon
4,12,100 grams,100.0,gram
5,13,3 slices,3.0,slice
5,14,1 pinch,1.0,pinch
5,15,2 cups,2.0,cup
6,16,200 ml,200.0,ml
6,17,50 grams,50.0,gram
6,18,1/3 cup,0.3333333333333333,cup
7,19,1/2 teaspoon,0.5,teaspoon
7,20,3 leaves,3.0,leave
7,21,2 tablespoons,2.0,tablespoon
8,22,1 large,1.0,large
8,23,2 cups,2.0,cup
8,24,1/2 teaspoon,0.5,teaspoon
9,25,100 grams,100.0,gram
9,26,1 tablespoon,1.0,tablespoon
9,27,1 teaspoon,1.0,teaspoon
10,28,2 tablespoons,2.0,tablespoon
10,29,300 grams,300.0,gram
10,30,1 cup,1.0,cup
11,31,2 teaspoons,2.0,teaspoon
11,32,1/2 cup,0.5,cup
11,33,1 tablespoon,1.0,tablespoon
12,34,200 grams,200.0,gram
12,35,4 pieces,4.0,piece
12,36,1 teaspoon,1.0,teaspoon
13,37,1/4 cup,0.25,cup
13,38,2 tablespoons,2.0,tablespoon
13,39,1 cup,1.0,cup
14,40,3 cups,3.0,cup
14,41,1 pinch,1.0,pinch
14,42,1/2 tablespoon,0.5,tablespoon
15,43,150 grams,150.0,gram
15,44,1 tablespoon,1.0,tablespoon
15,45,2 teaspoons,2.0,teaspoon
16,46,2 cups,2.0,cup
16,47,100 ml,100.0,ml
16,48,1 large,1.0,large
17,49,3 tablespoons,3.0,tablespoon
17,50,200 grams,200.0,gram
17,51,1 teaspoon,1.0,teaspoon
18,52,1/2 cup,0.5,cup
18,53,2 pieces,2.0,piece
18,54,1 tablespoon,1.0,tablespoon
19,55,1 cup,1.0,cup
19,56,2 teaspoons,2.0,teaspoon
19,57,100 grams,100.0,gram
20,58,3 slices,3.0,slice
20,59,1 pinch,1.0,pinch
20,60,2 cups,2.0,cup
21,61,200 ml,200.0,ml
21,62,50 grams,50.0,gram
21,63,1/3 cup,0.3333333333333333,cup
22,64,1/2 teaspoon,0.5,teaspoon
22,65,3 leaves,3.0,leave
22,66,2 tablespoons,2.0,tablespoon
23,67,1 large,1.0,large
23,68,2 cups,2.0,cup
23,69,1/2 teaspoon,0.5,teaspoon
24,70,100 grams,100.0,gram
24,71,1 tablespoon,1.0,tablespoon
24,72,1 teaspoon,1.0,teaspoon
25,73,2 tablespoons,2.0,tablespoon
25,74,300 grams,300.0,gram
25,75,1 cup,1.0,cup
26,76,2 teaspoons,2.0,teaspoon
26,77,1/2 cup,0.5,cup
26,78,1 tablespoon,1.0,tablespoon
27,79,200 grams,200.0,gram
27,80,4 pieces,4.0,piece
27,81,1 teaspoon,1.0,teaspoon
28,82,1/4 cup,0.25,cup
28,83,2 tablespoons,2.0,tablespoon
28,84,1 cup,1.0,cup
29,85,3 cups,3.0,cup
29,86,1 pinch,1.0,pinch
29,87,1/2 tablespoon,0.5,tablespoon
30,88,150 grams,150.0,gram
30,89,1 tablespoon,1.0,tablespoon
30,90,2 teaspoons,2.0,teaspoon
31,91,2 cups,2.0,cup
31,92,100 ml,100.0,ml
31,93,1 large,1.0,large
32,94,3 tablespoons,3.0,tablespoon
32,95,200 grams,200.0,gram
32,96,1 teaspoon,1.0,teaspoon
33,97,1/2 cup,0.5,cup
33,98,2 pieces,2.0,piece
33,99,1 tablespoon,1.0,tablespoon
34,100,1 cup,1.0,cup
34,101,2 teaspoons,2.0,teaspoon
34,102,100 grams,100.0,gram
35,103,3 slices,3.0,slice
35,104,1 pinch,1.0,pinch
35,105,2 cups,2.0,cup
36,106,200 ml,200.0,ml
36,107,50 grams,50.0,gram
36,108,1/3 cup,0.3333333333333333,cup
37,109,1/2 teaspoon,0.5,teaspoon
37,110,3 leaves,3.0,leave
37,111,2 tablespoons,2.0,tablespoon
38,112,1 large,1.0,large
38,113,2 cups,2.0,cup
38,114,1/2 teaspoon,0.5,teaspoon
39,115,100 grams,100.0,gram
39,116,1 tablespoon,1.0,tablespoon
39,117,1 teaspoon,1.0,teaspoon
40,118,2 tablespoons,2.0,tablespoon
40,119,300 grams,300.0,gram
40,120,1 cup,1.0,cup
41,121,200 ml,200.0,ml
41,122,50 grams,50.0,gram
41,123,1/3 cup,0.3333333333333333,cup
42,124,1/2 teaspoon,0.5,teaspoon
42,125,3 leaves,3.0,leave
42,126,2 tablespoons,2.0,tablespoon
43,127,1 large,1.0,large
43,128,2 cups,2.0,cup
43,129,1/2 teaspoon,0.5,teaspoon
44,130,100 grams,100.0,gram
44,131,1 tablespoon,1.0,tablespoon
44,132,1 teaspoon,1.0,teaspoon
45,133,2 tablespoons,2.0,tablespoon
45,134,300 grams,300.0,gram
45,135,1 cup,1.0,cup
46,136,2 teaspoons,2.0,teaspoon
46,137,1/2 cup,0.5,cup
46,138,1 tablespoon,1.0,tablespoon
47,139,200 grams,200.0,gram
47,140,4 pieces,4.0,piece
47,141,1 teaspoon,1.0,teaspoon
48,142,1/4 cup,0.25,cup
48,143,2 tablespoons,2.0,tablespoon
48,144,1 cup,1.0,cup
49,145,3 cups,3.0,cup
49,146,1 pinch,1.0,pinch
49,147,1/2 tablespoon,0.5,tablespoon
50,148,150 grams,150.0,gram
50,149,1 tablespoon,1.0,tablespoon
50,150,2 teaspoons,2.0,teaspoon
51,151,2 cups,2.0,cup
51,152,100 ml,100.0,ml
51,153,1 large,1.0,large
52,154,3 tablespoons,3.0,tablespoon
52,155,200 grams,200.0,gram
52,156,1 teaspoon,1.0,teaspoon
53,157,1/2 cup,0.5,cup
53,158,2 pieces,2.0,piece
53,159,1 tablespoon,1.0,tablespoon
54,160,1 cup,1.0,cup
54,161,2 teaspoons,2.0,teaspoon
54,162,100 grams,100.0,gram
55,163,3 slices,3.0,slice
55,164,1 pinch,1.0,pinch
55,165,2 cups,2.0,cup
56,121,200 ml,200.0,ml
56,110,50 grams,50.0,gram
56,101,1/3 cup,0.3333333333333333,cup
57,103,1/2 teaspoon,0.5,teaspoon
57,102,3 leaves,3.0,leave
57,100,2 tablespoons,2.0,tablespoon
58,72,1 large,1.0,large
58,73,2 cups,2.0,cup
58,74,1/2 teaspoon,0.5,teaspoon
59,15,100 grams,100.0,gram
59,16,1 tablespoon,1.0,tablespoon
59,77,1 teaspoon,1.0,teaspoon
60,18,2 tablespoons,2.0,tablespoon
60,19,300 grams,300.0,gram
60,10,1 cup,1.0,cup
61,81,2 teaspoons,2.0,teaspoon
61,18,1/2 cup,0.5,cup
61,13,1 tablespoon,1.0,tablespoon
62,84,200 grams,200.0,gram
62,15,4 pieces,4.0,piece
62,16,1 teaspoon,1.0,teaspoon
63,18,1/4 cup,0.25,cup
63,88,2 tablespoons,2.0,tablespoon
63,89,1 cup,1.0,cup
64,90,3 cups,3.0,cup
64,91,1 pinch,1.0,pinch
64,12,1/2 tablespoon,0.5,tablespoon
65,13,150 grams,150.0,gram
65,94,1 tablespoon,1.0,tablespoon
65,19,2 teaspoons,2.0,teaspoon
66,16,2 cups,2.0,cup
66,97,100 ml,100.0,ml
66,18,1 large,1.0,large
67,19,3 tablespoons,3.0,tablespoon
67,20,200 grams,200.0,gram
67,21,1 teaspoon,1.0,teaspoon
68,22,1/2 cup,0.5,cup
68,3,2 pieces,2.0,piece
68,2,1 tablespoon,1.0,tablespoon
69,5,1 cup,1.0,cup
69,26,2 teaspoons,2.0,teaspoon
69,27,100 grams,100.0,gram
70,28,3 slices,3.0,slice
70,29,1 pinch,1.0,pinch
70,21,2 cups,2.0,cup
1,1,1 cup,1.0,cup
1,101,1 cup,1.0,cup
1,1,2 cups,2.0,cup
1,1,2 cups,2.0,cup
1,1,2 cups,2.0,cup
1,22,100g,100.0,gram
