recipe_id,ingredient_id,amount,quantity
1,61,2.0,2 cups
1,142,1.0,1 tablespoon
1,129,1.0,1 teaspoon
1,71,48.0,1 cup
1,147,100.0,100g
2,27,200.0,200 grams
2,97,3.0,3 tablespoons
2,62,0.5,1/2 cup
3,98,2.0,2 pieces
3,149,1.0,1 cup
3,13,0.25,1/4 cup
4,104,1.0,1 tablespoon
4,19,2.0,2 teaspoons
4,54,100.0,100 grams
5,41,90.0,3 slices
5,63,1.0,1 pinch
5,94,480.0,2 cups
6,32,40.0,200 ml
6,42,50.0,50 grams
6,153,5.333333333333333,1/3 cup
7,102,0.5,1/2 teaspoon
7,39,3.0,3 leaves
7,100,6.0,2 tablespoons
8,147,100.0,1 large
8,125,2.0,2 cups
8,14,0.5,1/2 teaspoon
9,48,100.0,100 grams
9,127,3.0,1 tablespoon
9,156,1.0,1 teaspoon
10,2,2.0,2 tablespoons
10,107,300.0,300 grams
10,159,1.0,1 cup
11,37,2.0,2 teaspoons
11,15,0.5,1/2 cup
11,112,1.0,1 tablespoon
12,77,200.0,200 grams
12,128,4.0,4 pieces
12,151,1.0,1 teaspoon
13,135,0.25,1/4 cup
13,51,2.0,2 tablespoons
13,82,1.0,1 cup
14,87,3.0,3 cups
14,36,1.0,1 pinch
14,164,0.5,1/2 tablespoon
15,52,150.0,150 grams
15,58,1.0,1 tablespoon
15,113,2.0,2 teaspoons
16,33,2.0,2 cups
16,25,100.0,100 ml
16,139,1.0,1 large
17,81,3.0,3 tablespoons
17,29,200.0,200 grams
17,53,1.0,1 teaspoon
18,17,0.5,1/2 cup
18,57,2.0,2 pieces
18,165,1.0,1 tablespoon
19,5,1.0,1 cup
19,11,2.0,2 teaspoons
19,99,100.0,100 grams
20,66,3.0,3 slices
20,79,1.0,1 pinch
20,141,2.0,2 cups
21,23,200.0,200 ml
21,106,50.0,50 grams
21,109,0.3333333333333333,1/3 cup
22,84,0.5,1/2 teaspoon
22,122,3.0,3 leaves
22,105,2.0,2 tablespoons
23,24,1.0,1 large
23,95,2.0,2 cups
23,117,0.5,1/2 teaspoon
24,70,100.0,100 grams
24,85,1.0,1 tablespoon
24,40,5.0,1 teaspoon
25,43,2.0,2 tablespoons
25,44,300.0,300 grams
25,80,1.0,1 cup
26,38,2.0,2 teaspoons
26,18,24.0,1/2 cup
26,75,1.0,1 tablespoon
27,67,200.0,200 grams
27,138,4.0,4 pieces
27,148,1.0,1 teaspoon
28,146,0.25,1/4 cup
28,49,2.0,2 tablespoons
28,12,240.0,1 cup
29,126,3.0,3 cups
29,26,1.0,1 pinch
29,50,0.5,1/2 tablespoon
30,110,150.0,150 grams
30,16,1.0,1 tablespoon
30,144,10.0,2 teaspoons
31,114,480.0,2 cups
31,154,100.0,100 ml
31,118,1.0,1 large
32,6,3.0,3 tablespoons
32,7,200.0,200 grams
32,78,1.0,1 teaspoon
33,90,0.5,1/2 cup
33,150,2.0,2 pieces
33,160,1.0,1 tablespoon
34,31,16.0,1 cup
34,71,2.0,2 teaspoons
34,101,2.0,100 grams
35,76,3.0,3 slices
35,111,1.0,1 pinch
35,59,2.0,2 cups
36,55,200.0,200 ml
36,119,50.0,50 grams
36,21,0.3333333333333333,1/3 cup
37,3,0.5,1/2 teaspoon
37,83,3.0,3 leaves
37,130,2.0,2 tablespoons
38,131,1.0,1 large
38,91,2.0,2 cups
38,96,0.5,1/2 teaspoon
39,140,100.0,100 grams
39,158,1.0,1 tablespoon
39,56,1.0,1 teaspoon
40,152,2.0,2 tablespoons
40,64,300.0,300 grams
40,116,1.0,1 cup
41,103,200.0,200 ml
41,89,50.0,50 grams
41,35,0.3333333333333333,1/3 cup
42,65,0.5,1/2 teaspoon
42,22,3.0,3 leaves
42,69,2.0,2 tablespoons
43,137,1.0,1 large
43,28,2.0,2 cups
43,47,0.5,1/2 teaspoon
44,134,100.0,100 grams
44,143,1.0,1 tablespoon
44,115,1.0,1 teaspoon
45,60,2.0,2 tablespoons
45,133,300.0,300 grams
45,30,1.0,1 cup
46,157,2.0,2 teaspoons
46,45,0.5,1/2 cup
46,10,1.0,1 tablespoon
47,4,200.0,200 grams
47,161,4.0,4 pieces
47,121,1.0,1 teaspoon
48,92,0.25,1/4 cup
48,74,2.0,2 tablespoons
48,86,1.0,1 cup
49,72,3.0,3 cups
49,145,1.0,1 pinch
49,108,0.5,1/2 tablespoon
50,73,150.0,150 grams
50,1,1.0,1 tablespoon
50,88,2.0,2 teaspoons
51,162,2.0,2 cups
51,120,100.0,100 ml
51,124,1.0,1 large
52,132,3.0,3 tablespoons
52,93,200.0,200 grams
52,136,1.0,1 teaspoon
53,123,0.5,1/2 cup
53,155,2.0,2 pieces
53,68,1.0,1 tablespoon
54,20,1.0,1 cup
54,34,2.0,2 teaspoons
54,46,100.0,100 grams
55,163,3.0,3 slices
55,8,1.0,1 pinch
55,9,2.0,2 cups
56,103,200.0,200 ml
56,83,50.0,50 grams
56,71,16.0,1/3 cup
57,76,0.5,1/2 teaspoon
57,101,3.0,3 leaves
57,31,2.0,2 tablespoons
58,40,100.0,1 large
58,43,32.0,2 cups
58,44,2.5,1/2 teaspoon
59,94,100.0,100 grams
59,32,3.0,1 tablespoon
59,18,1.0,1 teaspoon
60,153,2.0,2 tablespoons
60,102,60.0,300 grams
60,104,16.0,1 cup
61,148,2.0,2 teaspoons
61,153,8.0,1/2 cup
61,41,15.0,1 tablespoon
62,12,200.0,200 grams
62,94,200.0,4 pieces
62,32,1.0,1 teaspoon
63,153,4.0,1/4 cup
63,110,30.0,2 tablespoons
63,16,16.0,1 cup
64,144,720.0,3 cups
64,114,0.5,1 pinch
64,54,7.5,1/2 tablespoon
65,41,150.0,150 grams
65,6,1.0,1 tablespoon
65,102,2.0,2 teaspoons
66,32,96.0,2 cups
66,90,1.0,100 ml
66,153,1.0,1 large
67,102,9.0,3 tablespoons
67,39,200.0,200 grams
67,100,1.0,1 teaspoon
68,147,120.0,1/2 cup
68,129,2.0,2 pieces
68,142,1.0,1 tablespoon
69,97,16.0,1 cup
69,127,2.0,2 teaspoons
69,156,20.0,100 grams
70,2,6.0,3 slices
70,107,0.5,1 pinch
70,100,96.0,2 cups
